item_id,image,image_id_ext,result,label,ratio,is_golden,type
1359956754906,http://labelimages.avito.ru/15620797966.jpg,15620797966,9,совмещенный санузел,1.0,0,toloka
1360081000804,http://labelimages.avito.ru/15624505028.jpg,15624505028,16,другое,0.666666666666667,0,toloka
1361078254010,http://labelimages.avito.ru/15642586375.jpg,15642586375,8,туалет,1.0,0,toloka
1361792250368,http://labelimages.avito.ru/15660521923.jpg,15660521923,12,балкон / лоджия,1.0,0,toloka
1367689750226,http://labelimages.avito.ru/15670624498.jpg,15670624498,12,балкон / лоджия,1.0,0,toloka
1362329003289,http://labelimages.avito.ru/15674374785.jpg,15674374785,6,детская,1.0,0,toloka
1362817756991,http://labelimages.avito.ru/15687944268.jpg,15687944268,4,спальня,0.666666666666667,0,toloka
1363228252605,http://labelimages.avito.ru/15698516222.jpg,15698516222,8,туалет,1.0,0,toloka
1364099750019,http://labelimages.avito.ru/15724330330.jpg,15724330330,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1364553500288,http://labelimages.avito.ru/15737445232.jpg,15737445232,9,совмещенный санузел,1.0,0,toloka
1364555500041,http://labelimages.avito.ru/15737485935.jpg,15737485935,9,совмещенный санузел,0.666666666666667,0,toloka
1369820252590,http://labelimages.avito.ru/15746970249.jpg,15746970249,0,кухня / столовая,1.0,0,toloka
1365354752335,http://labelimages.avito.ru/15751698143.jpg,15751698143,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1358663501023,http://labelimages.avito.ru/15759540777.jpg,15759540777,14,дом снаружи / двор,1.0,0,toloka
1365670251373,http://labelimages.avito.ru/15761007908.jpg,15761007908,19,комната без мебели,1.0,0,toloka
1303735500347,http://labelimages.avito.ru/15768827363.jpg,15768827363,1,кухня-гостиная,1.0,0,toloka
1354909251316,http://labelimages.avito.ru/15771202880.jpg,15771202880,16,другое,1.0,0,toloka
1356097753196,http://labelimages.avito.ru/15775840811.jpg,15775840811,1,кухня-гостиная,0.666666666666667,0,toloka
1368103250027,http://labelimages.avito.ru/15778295786.jpg,15778295786,3,гостиная,1.0,0,toloka
1366377750529,http://labelimages.avito.ru/15780024597.jpg,15780024597,19,комната без мебели,1.0,0,toloka
1371472011004,http://labelimages.avito.ru/15783340223.jpg,15783340223,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1366880750264,http://labelimages.avito.ru/15796532288.jpg,15796532288,8,туалет,1.0,0,toloka
1366424000348,http://labelimages.avito.ru/15802454521.jpg,15802454521,14,дом снаружи / двор,1.0,0,toloka
1332041002989,http://labelimages.avito.ru/15804899749.jpg,15804899749,7,ванная комната,1.0,0,toloka
1359242750195,http://labelimages.avito.ru/15819619112.jpg,15819619112,13,вид из окна / с балкона,0.666666666666667,0,toloka
1367717750058,http://labelimages.avito.ru/15822661221.jpg,15822661221,9,совмещенный санузел,1.0,0,toloka
1285646750195,http://labelimages.avito.ru/15823021811.jpg,15823021811,1,кухня-гостиная,1.0,0,toloka
1368120001005,http://labelimages.avito.ru/15831949057.jpg,15831949057,19,комната без мебели,0.666666666666667,0,toloka
1355148750284,http://labelimages.avito.ru/15835631743.jpg,15835631743,8,туалет,1.0,0,toloka
1368239750157,http://labelimages.avito.ru/15836794490.jpg,15836794490,0,кухня / столовая,1.0,0,toloka
1368358000130,http://labelimages.avito.ru/15839552556.jpg,15839552556,17,предметы интерьера / быт.техника,1.0,0,toloka
1356041002865,http://labelimages.avito.ru/15839911229.jpg,15839911229,13,вид из окна / с балкона,0.666666666666667,0,toloka
1369329250467,http://labelimages.avito.ru/15860183063.jpg,15860183063,3,гостиная,0.666666666666667,0,toloka
1301549500037,http://labelimages.avito.ru/15863891752.jpg,15863891752,14,дом снаружи / двор,1.0,0,toloka
1369779500776,http://labelimages.avito.ru/15871683903.jpg,15871683903,10,коридор / прихожая,1.0,0,toloka
1367143753024,http://labelimages.avito.ru/15877031845.jpg,15877031845,3,гостиная,0.666666666666667,0,toloka
1369927003669,http://labelimages.avito.ru/15877584600.jpg,15877584600,7,ванная комната,1.0,0,toloka
1298806000035,http://labelimages.avito.ru/15878896206.jpg,15878896206,9,совмещенный санузел,0.666666666666667,0,toloka
1370757500560,http://labelimages.avito.ru/15902080813.jpg,15902080813,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1369167250237,http://labelimages.avito.ru/15908537985.jpg,15908537985,14,дом снаружи / двор,1.0,0,toloka
1300804000416,http://labelimages.avito.ru/15910070534.jpg,15910070534,2,универсальная комната,1.0,0,toloka
1371471502487,http://labelimages.avito.ru/15923222326.jpg,15923222326,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1371468257538,http://labelimages.avito.ru/15924322883.jpg,15924322883,12,балкон / лоджия,0.666666666666667,0,toloka
1371808000572,http://labelimages.avito.ru/15932754594.jpg,15932754594,4,спальня,1.0,0,toloka
1371897000348,http://labelimages.avito.ru/15936013428.jpg,15936013428,1,кухня-гостиная,0.666666666666667,0,toloka
1373665752967,http://labelimages.avito.ru/15983690033.jpg,15983690033,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1373704501411,http://labelimages.avito.ru/15986343049.jpg,15986343049,15,подъезд / лестничная площадка,1.0,0,toloka
1373725250274,http://labelimages.avito.ru/15987883785.jpg,15987883785,0,кухня / столовая,0.666666666666667,0,toloka
1373827751528,http://labelimages.avito.ru/15990230344.jpg,15990230344,9,совмещенный санузел,1.0,0,toloka
1373902250001,http://labelimages.avito.ru/15990723537.jpg,15990723537,8,туалет,1.0,0,toloka
1374150502947,http://labelimages.avito.ru/15997718353.jpg,15997718353,19,комната без мебели,1.0,0,toloka
1374204500389,http://labelimages.avito.ru/16000201342.jpg,16000201342,1,кухня-гостиная,0.666666666666667,0,toloka
1374224500708,http://labelimages.avito.ru/16000716252.jpg,16000716252,1,кухня-гостиная,0.666666666666667,0,toloka
1374270251848,http://labelimages.avito.ru/16003450256.jpg,16003450256,9,совмещенный санузел,0.666666666666667,0,toloka
1374636252675,http://labelimages.avito.ru/16011289126.jpg,16011289126,9,совмещенный санузел,1.0,0,toloka
1374718252821,http://labelimages.avito.ru/16012553796.jpg,16012553796,12,балкон / лоджия,1.0,0,toloka
1365575503828,http://labelimages.avito.ru/16016113899.jpg,16016113899,3,гостиная,1.0,0,toloka
1354928001183,http://labelimages.avito.ru/16024839277.jpg,16024839277,1,кухня-гостиная,0.666666666666667,0,toloka
1375148001427,http://labelimages.avito.ru/16026480299.jpg,16026480299,12,балкон / лоджия,0.666666666666667,0,toloka
1372159001920,http://labelimages.avito.ru/16031738072.jpg,16031738072,1,кухня-гостиная,1.0,0,toloka
1375244000434,http://labelimages.avito.ru/16032274110.jpg,16032274110,9,совмещенный санузел,0.666666666666667,0,toloka
1310459750413,http://labelimages.avito.ru/14495388644.jpg,14495388644,4,спальня,1.0,0,toloka
1312233000011,http://labelimages.avito.ru/14547272332.jpg,14547272332,2,универсальная комната,0.666666666666667,0,toloka
1312988500166,http://labelimages.avito.ru/14568658901.jpg,14568658901,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1363881001355,http://labelimages.avito.ru/14635174203.jpg,14635174203,14,дом снаружи / двор,1.0,0,toloka
1290438251305,http://labelimages.avito.ru/14885313448.jpg,14885313448,14,дом снаружи / двор,0.666666666666667,0,toloka
1332275250228,http://labelimages.avito.ru/14926441274.jpg,14926441274,8,туалет,1.0,0,toloka
1332099751042,http://labelimages.avito.ru/14993042862.jpg,14993042862,1,кухня-гостиная,1.0,0,toloka
1369454000583,http://labelimages.avito.ru/15003344509.jpg,15003344509,14,дом снаружи / двор,1.0,0,toloka
1356642753217,http://labelimages.avito.ru/15034807180.jpg,15034807180,0,кухня / столовая,1.0,0,toloka
1335064000157,http://labelimages.avito.ru/15055094451.jpg,15055094451,6,детская,0.666666666666667,0,toloka
1360597750105,http://labelimages.avito.ru/15068292039.jpg,15068292039,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1354582502566,http://labelimages.avito.ru/15117629041.jpg,15117629041,13,вид из окна / с балкона,1.0,0,toloka
1339355000131,http://labelimages.avito.ru/15147366193.jpg,15147366193,10,коридор / прихожая,1.0,0,toloka
1356127001971,http://labelimages.avito.ru/15154028656.jpg,15154028656,6,детская,1.0,0,toloka
1341403253001,http://labelimages.avito.ru/15187307347.jpg,15187307347,8,туалет,1.0,0,toloka
1343698502967,http://labelimages.avito.ru/15219073047.jpg,15219073047,16,другое,0.666666666666667,0,toloka
1369872000605,http://labelimages.avito.ru/15230862753.jpg,15230862753,2,универсальная комната,1.0,0,toloka
1203432000159,http://labelimages.avito.ru/15242606601.jpg,15242606601,11,гардеробная / кладовая / постирочная,1.0,0,toloka
1370026004605,http://labelimages.avito.ru/15258615631.jpg,15258615631,13,вид из окна / с балкона,0.666666666666667,0,toloka
1291829250562,http://labelimages.avito.ru/15268423984.jpg,15268423984,19,комната без мебели,0.666666666666667,0,toloka
1356680001947,http://labelimages.avito.ru/15269895689.jpg,15269895689,12,балкон / лоджия,0.666666666666667,0,toloka
1345707000615,http://labelimages.avito.ru/15285919495.jpg,15285919495,17,предметы интерьера / быт.техника,1.0,0,toloka
1351751503755,http://labelimages.avito.ru/15286036900.jpg,15286036900,16,другое,0.666666666666667,0,toloka
1352066750591,http://labelimages.avito.ru/15298187181.jpg,15298187181,12,балкон / лоджия,1.0,0,toloka
1346713251077,http://labelimages.avito.ru/15303810496.jpg,15303810496,19,комната без мебели,0.666666666666667,0,toloka
1267403750608,http://labelimages.avito.ru/15304482314.jpg,15304482314,1,кухня-гостиная,0.666666666666667,0,toloka
1346814254112,http://labelimages.avito.ru/15307836601.jpg,15307836601,0,кухня / столовая,1.0,0,toloka
1352295753595,http://labelimages.avito.ru/15349207134.jpg,15349207134,12,балкон / лоджия,1.0,0,toloka
1348858001688,http://labelimages.avito.ru/15355699465.jpg,15355699465,10,коридор / прихожая,1.0,0,toloka
1348981751213,http://labelimages.avito.ru/15361120440.jpg,15361120440,2,универсальная комната,0.666666666666667,0,toloka
1342187251785,http://labelimages.avito.ru/15362502918.jpg,15362502918,12,балкон / лоджия,1.0,0,toloka
1354986502626,http://labelimages.avito.ru/15378060597.jpg,15378060597,10,коридор / прихожая,0.666666666666667,0,toloka
1367557002653,http://labelimages.avito.ru/15385430132.jpg,15385430132,6,детская,1.0,0,toloka
1355525502279,http://labelimages.avito.ru/15392888408.jpg,15392888408,19,комната без мебели,0.666666666666667,0,toloka
1335514503107,http://labelimages.avito.ru/15403051695.jpg,15403051695,9,совмещенный санузел,1.0,0,toloka
1346817500974,http://labelimages.avito.ru/15404524052.jpg,15404524052,14,дом снаружи / двор,0.666666666666667,0,toloka
1301900500301,http://labelimages.avito.ru/15422884673.jpg,15422884673,7,ванная комната,1.0,0,toloka
1348479753289,http://labelimages.avito.ru/15423810575.jpg,15423810575,2,универсальная комната,0.666666666666667,0,toloka
1354586752505,http://labelimages.avito.ru/15426698883.jpg,15426698883,4,спальня,0.666666666666667,0,toloka
1352238000322,http://labelimages.avito.ru/15434682075.jpg,15434682075,1,кухня-гостиная,0.666666666666667,0,toloka
1349377002596,http://labelimages.avito.ru/15438346180.jpg,15438346180,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1370073753071,http://labelimages.avito.ru/15443202193.jpg,15443202193,6,детская,1.0,0,toloka
1346855500226,http://labelimages.avito.ru/15451670029.jpg,15451670029,2,универсальная комната,1.0,0,toloka
1353331000338,http://labelimages.avito.ru/15456626082.jpg,15456626082,6,детская,1.0,0,toloka
1345546500586,http://labelimages.avito.ru/15458029917.jpg,15458029917,9,совмещенный санузел,0.666666666666667,0,toloka
1353431752037,http://labelimages.avito.ru/15460138685.jpg,15460138685,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1353828250305,http://labelimages.avito.ru/15465818542.jpg,15465818542,6,детская,0.666666666666667,0,toloka
1354423000543,http://labelimages.avito.ru/15479192629.jpg,15479192629,1,кухня-гостиная,0.666666666666667,0,toloka
1354419501286,http://labelimages.avito.ru/15480628488.jpg,15480628488,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1351354500112,http://labelimages.avito.ru/15490798114.jpg,15490798114,12,балкон / лоджия,0.666666666666667,0,toloka
1356602501318,http://labelimages.avito.ru/15491658399.jpg,15491658399,6,детская,1.0,0,toloka
1294602000040,http://labelimages.avito.ru/15493253308.jpg,15493253308,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1355032750851,http://labelimages.avito.ru/15497971931.jpg,15497971931,5,кабинет,1.0,0,toloka
1304588750846,http://labelimages.avito.ru/15498137879.jpg,15498137879,14,дом снаружи / двор,1.0,0,toloka
1356682502124,http://labelimages.avito.ru/15498975088.jpg,15498975088,4,спальня,1.0,0,toloka
1358172250478,http://labelimages.avito.ru/15510461005.jpg,15510461005,4,спальня,1.0,0,toloka
1365559500303,http://labelimages.avito.ru/15516712451.jpg,15516712451,19,комната без мебели,1.0,0,toloka
1349922251265,http://labelimages.avito.ru/15521133127.jpg,15521133127,0,кухня / столовая,1.0,0,toloka
1302967750552,http://labelimages.avito.ru/15522258846.jpg,15522258846,2,универсальная комната,0.666666666666667,0,toloka
1356094750223,http://labelimages.avito.ru/15522768028.jpg,15522768028,5,кабинет,0.666666666666667,0,toloka
1355030500377,http://labelimages.avito.ru/15524594910.jpg,15524594910,16,другое,1.0,0,toloka
1358277505491,http://labelimages.avito.ru/15527115096.jpg,15527115096,11,гардеробная / кладовая / постирочная,1.0,0,toloka
1350588500192,http://labelimages.avito.ru/15529398763.jpg,15529398763,9,совмещенный санузел,1.0,0,toloka
1355781750335,http://labelimages.avito.ru/15537354159.jpg,15537354159,4,спальня,1.0,0,toloka
1356124502554,http://labelimages.avito.ru/15546220333.jpg,15546220333,13,вид из окна / с балкона,1.0,0,toloka
1274788250413,http://labelimages.avito.ru/15562751141.jpg,15562751141,14,дом снаружи / двор,1.0,0,toloka
1355482750318,http://labelimages.avito.ru/15566502923.jpg,15566502923,13,вид из окна / с балкона,1.0,0,toloka
1355582500819,http://labelimages.avito.ru/15576641388.jpg,15576641388,7,ванная комната,1.0,0,toloka
1361605750286,http://labelimages.avito.ru/15579593931.jpg,15579593931,13,вид из окна / с балкона,0.666666666666667,0,toloka
1361076750231,http://labelimages.avito.ru/15579656057.jpg,15579656057,9,совмещенный санузел,1.0,0,toloka
1358893250111,http://labelimages.avito.ru/15593739623.jpg,15593739623,0,кухня / столовая,0.666666666666667,0,toloka
1360588250157,http://labelimages.avito.ru/15635407901.jpg,15635407901,12,балкон / лоджия,1.0,0,toloka
1360696752515,http://labelimages.avito.ru/15637325702.jpg,15637325702,4,спальня,1.0,0,toloka
1361033500811,http://labelimages.avito.ru/15642837447.jpg,15642837447,9,совмещенный санузел,1.0,0,toloka
1361755501124,http://labelimages.avito.ru/15658410414.jpg,15658410414,6,детская,1.0,0,toloka
1358940251360,http://labelimages.avito.ru/15680828680.jpg,15680828680,16,другое,0.666666666666667,0,toloka
1362878250608,http://labelimages.avito.ru/15689393858.jpg,15689393858,6,детская,0.666666666666667,0,toloka
1359843251160,http://labelimages.avito.ru/15707963230.jpg,15707963230,13,вид из окна / с балкона,0.666666666666667,0,toloka
1363816750270,http://labelimages.avito.ru/15715808206.jpg,15715808206,18,не могу дать ответ / не ясно,1.0,0,toloka
1363818754711,http://labelimages.avito.ru/15716470165.jpg,15716470165,9,совмещенный санузел,0.666666666666667,0,toloka
1273592000209,http://labelimages.avito.ru/15722419794.jpg,15722419794,3,гостиная,0.666666666666667,0,toloka
1341911500677,http://labelimages.avito.ru/15732790213.jpg,15732790213,16,другое,0.666666666666667,0,toloka
1364825250808,http://labelimages.avito.ru/15741415181.jpg,15741415181,4,спальня,1.0,0,toloka
1347749503170,http://labelimages.avito.ru/15745784595.jpg,15745784595,2,универсальная комната,1.0,0,toloka
1347858000050,http://labelimages.avito.ru/15757753044.jpg,15757753044,15,подъезд / лестничная площадка,1.0,0,toloka
1365555501253,http://labelimages.avito.ru/15758285383.jpg,15758285383,7,ванная комната,0.666666666666667,0,toloka
1365704000627,http://labelimages.avito.ru/15762185831.jpg,15762185831,4,спальня,0.666666666666667,0,toloka
1365987250689,http://labelimages.avito.ru/15770342688.jpg,15770342688,4,спальня,1.0,0,toloka
1366049500336,http://labelimages.avito.ru/15772005029.jpg,15772005029,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1366044001417,http://labelimages.avito.ru/15772517673.jpg,15772517673,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1369267252304,http://labelimages.avito.ru/15780960171.jpg,15780960171,2,универсальная комната,1.0,0,toloka
1366513250020,http://labelimages.avito.ru/15806712020.jpg,15806712020,3,гостиная,1.0,0,toloka
1368073750008,http://labelimages.avito.ru/15831065695.jpg,15831065695,7,ванная комната,1.0,0,toloka
1367561501313,http://labelimages.avito.ru/15835043593.jpg,15835043593,5,кабинет,0.666666666666667,0,toloka
1348482753113,http://labelimages.avito.ru/15837069922.jpg,15837069922,18,не могу дать ответ / не ясно,1.0,0,toloka
1368280751628,http://labelimages.avito.ru/15837390458.jpg,15837390458,8,туалет,1.0,0,toloka
1298058500009,http://labelimages.avito.ru/15843304904.jpg,15843304904,1,кухня-гостиная,1.0,0,toloka
1368872500936,http://labelimages.avito.ru/15849644240.jpg,15849644240,3,гостиная,1.0,0,toloka
1367686252405,http://labelimages.avito.ru/15860245685.jpg,15860245685,14,дом снаружи / двор,0.666666666666667,0,toloka
1283096500327,http://labelimages.avito.ru/15861895664.jpg,15861895664,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1370841254976,http://labelimages.avito.ru/15871324726.jpg,15871324726,12,балкон / лоджия,1.0,0,toloka
1369783750214,http://labelimages.avito.ru/15871503671.jpg,15871503671,4,спальня,1.0,0,toloka
1369820006488,http://labelimages.avito.ru/15872946629.jpg,15872946629,8,туалет,0.666666666666667,0,toloka
1366245250150,http://labelimages.avito.ru/15873758141.jpg,15873758141,2,универсальная комната,1.0,0,toloka
1349427501556,http://labelimages.avito.ru/15890547526.jpg,15890547526,16,другое,1.0,0,toloka
1252174750007,http://labelimages.avito.ru/15894473333.jpg,15894473333,1,кухня-гостиная,0.666666666666667,0,toloka
1366478500007,http://labelimages.avito.ru/15906001696.jpg,15906001696,14,дом снаружи / двор,1.0,0,toloka
1370891505804,http://labelimages.avito.ru/15906769283.jpg,15906769283,3,гостиная,0.666666666666667,0,toloka
1308666000604,http://labelimages.avito.ru/15908393090.jpg,15908393090,12,балкон / лоджия,1.0,0,toloka
1370968001312,http://labelimages.avito.ru/15910824187.jpg,15910824187,19,комната без мебели,0.666666666666667,0,toloka
1367495000131,http://labelimages.avito.ru/15925516000.jpg,15925516000,1,кухня-гостиная,0.666666666666667,0,toloka
1371356503319,http://labelimages.avito.ru/15928683077.jpg,15928683077,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1372000000009,http://labelimages.avito.ru/15940379163.jpg,15940379163,3,гостиная,0.666666666666667,0,toloka
1372654750091,http://labelimages.avito.ru/15956452373.jpg,15956452373,12,балкон / лоджия,1.0,0,toloka
1372967502186,http://labelimages.avito.ru/15964542884.jpg,15964542884,6,детская,1.0,0,toloka
1373699502012,http://labelimages.avito.ru/15986258585.jpg,15986258585,12,балкон / лоджия,1.0,0,toloka
1372651502447,http://labelimages.avito.ru/15995581401.jpg,15995581401,9,совмещенный санузел,1.0,0,toloka
1374099253746,http://labelimages.avito.ru/15996935842.jpg,15996935842,7,ванная комната,1.0,0,toloka
1374152752943,http://labelimages.avito.ru/15998706295.jpg,15998706295,10,коридор / прихожая,1.0,0,toloka
1374203002390,http://labelimages.avito.ru/16000687314.jpg,16000687314,10,коридор / прихожая,1.0,0,toloka
1374810252359,http://labelimages.avito.ru/16016812604.jpg,16016812604,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1368163254418,http://labelimages.avito.ru/16018844749.jpg,16018844749,19,комната без мебели,0.666666666666667,0,toloka
1375125253948,http://labelimages.avito.ru/16026084105.jpg,16026084105,10,коридор / прихожая,1.0,0,toloka
1375129000027,http://labelimages.avito.ru/16035503290.jpg,16035503290,9,совмещенный санузел,0.666666666666667,0,toloka
1375354250702,http://labelimages.avito.ru/16036842854.jpg,16036842854,19,комната без мебели,0.666666666666667,0,toloka
1099873000397,http://labelimages.avito.ru/11588941366.jpg,11588941366,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1242541250011,http://labelimages.avito.ru/13286562184.jpg,13286562184,10,коридор / прихожая,1.0,0,toloka
1302982501567,http://labelimages.avito.ru/13626690004.jpg,13626690004,8,туалет,1.0,0,toloka
1364537750782,http://labelimages.avito.ru/14021703317.jpg,14021703317,7,ванная комната,1.0,0,toloka
1310283000443,http://labelimages.avito.ru/14095422590.jpg,14095422590,3,гостиная,0.666666666666667,0,toloka
1293871500829,http://labelimages.avito.ru/14136762273.jpg,14136762273,2,универсальная комната,0.666666666666667,0,toloka
1371220250084,http://labelimages.avito.ru/14160956084.jpg,14160956084,14,дом снаружи / двор,0.666666666666667,0,toloka
1299144000040,http://labelimages.avito.ru/14224800562.jpg,14224800562,9,совмещенный санузел,1.0,0,toloka
1299397750629,http://labelimages.avito.ru/14255760772.jpg,14255760772,2,универсальная комната,1.0,0,toloka
1301345000778,http://labelimages.avito.ru/14257090706.jpg,14257090706,1,кухня-гостиная,0.6,1,toloka
1303148000508,http://labelimages.avito.ru/14293272887.jpg,14293272887,8,туалет,1.0,0,toloka
1276645501207,http://labelimages.avito.ru/14311323838.jpg,14311323838,1,кухня-гостиная,1.0,0,toloka
1304673751498,http://labelimages.avito.ru/14320059772.jpg,14320059772,15,подъезд / лестничная площадка,1.0,0,toloka
1304863250135,http://labelimages.avito.ru/14325292288.jpg,14325292288,16,другое,1.0,0,toloka
1306925750598,http://labelimages.avito.ru/14364831917.jpg,14364831917,3,гостиная,0.666666666666667,0,toloka
1307085000280,http://labelimages.avito.ru/14368733271.jpg,14368733271,6,детская,0.666666666666667,0,toloka
1307521500291,http://labelimages.avito.ru/14380369915.jpg,14380369915,12,балкон / лоджия,1.0,0,toloka
1307662250450,http://labelimages.avito.ru/14383853381.jpg,14383853381,16,другое,0.666666666666667,0,toloka
1362852752539,http://labelimages.avito.ru/14414149920.jpg,14414149920,0,кухня / столовая,0.666666666666667,0,toloka
1312417000442,http://labelimages.avito.ru/14417372565.jpg,14417372565,1,кухня-гостиная,0.666666666666667,0,toloka
1306500500021,http://labelimages.avito.ru/14420316289.jpg,14420316289,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1308728501058,http://labelimages.avito.ru/14422445732.jpg,14422445732,1,кухня-гостиная,0.666666666666667,0,toloka
1309186751533,http://labelimages.avito.ru/14433746785.jpg,14433746785,12,балкон / лоджия,1.0,0,toloka
1309139250282,http://labelimages.avito.ru/14439409287.jpg,14439409287,13,вид из окна / с балкона,1.0,1,toloka
1309170751304,http://labelimages.avito.ru/14441579151.jpg,14441579151,1,кухня-гостиная,0.666666666666667,0,toloka
1364989750050,http://labelimages.avito.ru/14441777978.jpg,14441777978,6,детская,0.666666666666667,0,toloka
1309228000025,http://labelimages.avito.ru/14443674729.jpg,14443674729,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1309243001221,http://labelimages.avito.ru/14444850675.jpg,14444850675,12,балкон / лоджия,1.0,0,toloka
1309556750805,http://labelimages.avito.ru/14457878187.jpg,14457878187,13,вид из окна / с балкона,1.0,0,toloka
1309673000163,http://labelimages.avito.ru/14464335670.jpg,14464335670,1,кухня-гостиная,1.0,0,toloka
1309664500492,http://labelimages.avito.ru/14465841653.jpg,14465841653,7,ванная комната,1.0,0,toloka
1309714501068,http://labelimages.avito.ru/14467541505.jpg,14467541505,13,вид из окна / с балкона,0.666666666666667,0,toloka
1309794500907,http://labelimages.avito.ru/14472091808.jpg,14472091808,13,вид из окна / с балкона,1.0,0,toloka
1309915250294,http://labelimages.avito.ru/14477581321.jpg,14477581321,13,вид из окна / с балкона,1.0,0,toloka
1310099750119,http://labelimages.avito.ru/14480567963.jpg,14480567963,1,кухня-гостиная,0.666666666666667,0,toloka
1310185001115,http://labelimages.avito.ru/14484256838.jpg,14484256838,14,дом снаружи / двор,1.0,0,toloka
1310214001652,http://labelimages.avito.ru/14486898359.jpg,14486898359,14,дом снаружи / двор,0.666666666666667,0,toloka
1310266250943,http://labelimages.avito.ru/14487570931.jpg,14487570931,19,комната без мебели,1.0,0,toloka
1310233250176,http://labelimages.avito.ru/14487856719.jpg,14487856719,8,туалет,1.0,0,toloka
1310335250016,http://labelimages.avito.ru/14492186051.jpg,14492186051,6,детская,1.0,0,toloka
1193906000047,http://labelimages.avito.ru/12620625442.jpg,12620625442,12,балкон / лоджия,0.666666666666667,0,toloka
1210234750039,http://labelimages.avito.ru/12812044887.jpg,12812044887,9,совмещенный санузел,1.0,0,toloka
1226444250426,http://labelimages.avito.ru/13048526338.jpg,13048526338,13,вид из окна / с балкона,1.0,0,toloka
1228341500364,http://labelimages.avito.ru/13072454436.jpg,13072454436,4,спальня,0.666666666666667,0,toloka
1234756751558,http://labelimages.avito.ru/13173446848.jpg,13173446848,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1235481500506,http://labelimages.avito.ru/13181799671.jpg,13181799671,7,ванная комната,0.666666666666667,0,toloka
1248088000301,http://labelimages.avito.ru/13381457432.jpg,13381457432,16,другое,0.666666666666667,0,toloka
1284014501094,http://labelimages.avito.ru/13975776151.jpg,13975776151,14,дом снаружи / двор,1.0,0,toloka
1304355250722,http://labelimages.avito.ru/14138842105.jpg,14138842105,14,дом снаружи / двор,1.0,0,toloka
1348344001248,http://labelimages.avito.ru/14140884204.jpg,14140884204,19,комната без мебели,0.666666666666667,0,toloka
1366033000007,http://labelimages.avito.ru/14218610266.jpg,14218610266,13,вид из окна / с балкона,0.666666666666667,0,toloka
1299892250741,http://labelimages.avito.ru/14237228944.jpg,14237228944,10,коридор / прихожая,0.666666666666667,0,toloka
1301275250387,http://labelimages.avito.ru/14256404802.jpg,14256404802,18,не могу дать ответ / не ясно,0.6,1,toloka
1303041500138,http://labelimages.avito.ru/14275579804.jpg,14275579804,19,комната без мебели,1.0,0,toloka
1353260500636,http://labelimages.avito.ru/14288841007.jpg,14288841007,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1367557750353,http://labelimages.avito.ru/14332688590.jpg,14332688590,0,кухня / столовая,1.0,0,toloka
1305992250763,http://labelimages.avito.ru/14344834616.jpg,14344834616,6,детская,1.0,0,toloka
1306248250409,http://labelimages.avito.ru/14348091486.jpg,14348091486,2,универсальная комната,0.666666666666667,0,toloka
1306773250190,http://labelimages.avito.ru/14356771144.jpg,14356771144,7,ванная комната,1.0,0,toloka
1306929001686,http://labelimages.avito.ru/14365344139.jpg,14365344139,13,вид из окна / с балкона,0.666666666666667,0,toloka
1307053250200,http://labelimages.avito.ru/14367794916.jpg,14367794916,16,другое,1.0,0,toloka
1308562000202,http://labelimages.avito.ru/14411515061.jpg,14411515061,13,вид из окна / с балкона,1.0,0,toloka
1309036750113,http://labelimages.avito.ru/14433405248.jpg,14433405248,0,кухня / столовая,0.666666666666667,0,toloka
1289464750518,http://labelimages.avito.ru/14440489427.jpg,14440489427,12,балкон / лоджия,0.666666666666667,0,toloka
1309169751797,http://labelimages.avito.ru/14441198378.jpg,14441198378,16,другое,1.0,0,toloka
1309279500622,http://labelimages.avito.ru/14442660549.jpg,14442660549,19,комната без мебели,1.0,0,toloka
1309279500622,http://labelimages.avito.ru/14442738705.jpg,14442738705,16,другое,1.0,0,toloka
1309279000190,http://labelimages.avito.ru/14446933750.jpg,14446933750,15,подъезд / лестничная площадка,1.0,1,toloka
1309354000686,http://labelimages.avito.ru/14449458745.jpg,14449458745,14,дом снаружи / двор,1.0,0,toloka
